computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		31	female	20	implicit	1432	1	1	1	1	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	none	0,3007046000002447	0	4	4	none	none	none
Laposka		31	female	20	implicit	1432	1	1	1	2	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	none	0,36477259999992384	0	3	3	none	none	none
Laposka		31	female	20	implicit	1432	1	1	1	3	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	low	0,30077199999959703	0	2	2	False	False	low
Laposka		31	female	20	implicit	1432	1	1	1	4	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	low	0,39689439999983733	0	1	1	False	False	low
Laposka		31	female	20	implicit	1432	1	1	1	5	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	low	0,31680729999970936	0	4	4	False	False	low
Laposka		31	female	20	implicit	1432	1	1	1	6	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	pattern	high	0,2847633000001224	0	4	4	False	False	high
Laposka		31	female	20	implicit	1432	1	1	1	7	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	high	0,27640400000018417	0	3	3	False	False	high
Laposka		31	female	20	implicit	1432	1	1	1	8	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	pattern	high	0,2763431000003038	0	3	3	False	False	high
Laposka		31	female	20	implicit	1432	1	1	1	9	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	low	0,2686368000004222	0	3	3	True	False	low
Laposka		31	female	20	implicit	1432	1	1	1	10	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	pattern	high	0,29244219999964116	0	2	2	False	False	high
Laposka		31	female	20	implicit	1432	1	1	1	11	59,99764809207522	16,675872268910815	0,12653105499799258	Gold	random	low	0,25283029999991413	0	4	4	False	False	low
