computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		39	female	24	implicit	1243	1	1	1	1	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	none	0,7805752999993274	0	3	3	none	none	none
Laposka		39	female	24	implicit	1243	1	1	1	2	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	none	0,26881850000063423	0	3	3	none	none	none
Laposka		39	female	24	implicit	1243	1	1	1	3	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,5324924999949872	0	4	4	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	4	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,5083430000013323	0	2	2	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	5	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	high	0,4047645999962697	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	6	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,4124306000012439	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	7	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,3087270999967586	0	4	4	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	8	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,39671439999801805	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	9	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	high	0,260683100001188	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	10	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,5007536999983131	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	11	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,3728229999978794	0	3	3	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	12	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,3487035000071046	1	2	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	13	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	high	0,4767855000027339	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	14	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,4847141999998712	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	15	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,3247834000067087	0	4	4	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	16	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,40467679999710526	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	17	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,4207641999964835	0	4	4	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	18	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,5008471000037389	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	19	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,5326476999980514	0	4	4	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	20	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,5807639000049676	0	2	2	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	21	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	high	0,5006783999997424	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	22	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,4687067000049865	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	23	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,5407817000013893	0	2	2	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	24	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,3967407000018284	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	25	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,412702999994508	0	1	1	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	26	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,34072359999845503	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	27	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,6127999000018463	0	3	3	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	28	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,5724621999979718	0	2	2	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	29	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,45275219999894034	0	3	3	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	30	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,4288058000020101	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	31	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	high	0,5006461000011768	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	32	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,40478799999982584	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	33	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,5247871000028681	0	1	1	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	34	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	pattern	high	0,356739099996048	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	35	59,99912401310403	16,676525210060703	0,06602086882976979	Gold	random	low	0,4767980000033276	0	1	1	True	False	low
