computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		63	female	24	implicit	1234	1	1	1	1	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	none	0,604836600003182	0	4	4	none	none	none
Laposka		63	female	24	implicit	1234	1	1	1	2	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	none	0,45276129999547265	0	3	3	none	none	none
Laposka		63	female	24	implicit	1234	1	1	1	3	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	high	0,3489133999974001	0	1	1	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	4	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,3486823999992339	0	1	1	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	5	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,40488819999154657	0	4	4	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	6	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,36470960000588093	0	2	2	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	7	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,33289659999718424	0	2	2	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	8	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,34872020001057535	0	3	3	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	9	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	high	0,2928377000062028	0	3	3	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	10	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3726040000037756	0	4	4	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	11	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	high	0,2688988000008976	0	4	4	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	12	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,31693289999384433	0	1	1	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	13	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,3083434000000125	0	3	3	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	14	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,40482180000981316	0	2	2	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	15	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,38087870000163093	0	2	2	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	16	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3408388000098057	0	3	3	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	17	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,300814200003515	0	1	1	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	18	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,32480539999960456	0	4	4	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	19	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,23684509999293368	0	4	4	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	20	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3807872000033967	0	1	1	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	21	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,3165294999926118	0	3	3	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	22	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3167866000003414	0	2	2	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	23	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,444816000002902	0	1	1	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	24	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3168033999972977	0	3	3	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	25	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,42085059999953955	0	3	3	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	26	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,348798999999417	0	4	4	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	27	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,340812399997958	0	1	1	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	28	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3808508000074653	0	1	1	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	29	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	low	0,3087673999980325	0	3	3	False	False	low
Laposka		63	female	24	implicit	1234	1	1	1	30	59,985015745937325	16,674133613554	0,11785016017148603	Gold	pattern	high	0,3568957999959821	0	2	2	False	False	high
Laposka		63	female	24	implicit	1234	1	1	1	31	59,985015745937325	16,674133613554	0,11785016017148603	Gold	random	high	0,29276759999629576	0	4	4	False	False	high
