computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		89	female	20	implicit	1432	1	1	1	1	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	none	0,40493590000005497	0	4	4	none	none	none
Laposka		89	female	20	implicit	1432	1	1	1	2	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	none	0,4449612000007619	0	3	3	none	none	none
Laposka		89	female	20	implicit	1432	1	1	1	3	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	high	0,34087189999991097	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	4	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,316949800000657	0	3	3	True	False	low
Laposka		89	female	20	implicit	1432	1	1	1	5	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,3569941000005201	0	3	3	True	False	low
Laposka		89	female	20	implicit	1432	1	1	1	6	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,45288780000009865	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	7	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,3729476999997132	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	8	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,38891870000043127	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	9	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	high	0,4130498999984411	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	10	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,3889022000003024	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	11	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,4529501999986678	0	3	3	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	12	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,28483569999843894	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	13	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,34100519999992684	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	14	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,2609669000012218	1	2	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	15	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	high	0,43690609999976004	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	16	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,3968544999988808	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	17	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,31692800000018906	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	18	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,5729737000001478	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	19	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,4049784999988333	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	20	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,30895480000071984	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	21	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,4208832000003895	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	22	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,4129415000006702	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	23	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,29300290000173845	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	24	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,3568594000007579	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	25	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	low	0,372930900000938	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	26	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	pattern	high	0,3009741000005306	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	27	59,98947784577746	16,674575630256623	0,04046261478724196	Gold	random	high	0,3889761999998882	1	3	2	False	False	high
