computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		54	female	20	noASRT	noPattern	1	1	2	25	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,22851940000009563	1	1	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	26	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4207321999999749	1	2	1	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	27	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,38873530000000756	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	28	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,21282879999989746	1	3	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	29	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4204971999999998	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	30	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,38886090000005424	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	31	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3568970999999692	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	32	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,34086870000010094	1	1	2	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	33	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3328690999999253	1	3	4	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	34	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,33199770000010176	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	35	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,572792599999957	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	36	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,37278470000001107	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	37	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,5968632000001435	0	1	1	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	38	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3407583999999133	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	39	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,42086089999997967	1	2	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	40	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,33290229999988696	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	41	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,6128777999999784	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	42	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3489145999999437	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	43	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,29299730000002455	1	2	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	44	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,356891399999995	0	1	1	False	False
