computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		77	female	19	implicit	1243	1	1	1	1	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	none	0,36476630000015575	1	2	3	none	none	none
Laposka		77	female	19	implicit	1243	1	1	1	2	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	none	0,28489580000041315	0	1	1	none	none	none
Laposka		77	female	19	implicit	1243	1	1	1	3	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,252898699999605	0	3	3	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	4	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3328215999999884	0	4	4	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	5	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,2848435000005338	1	1	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	6	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,2689400999997815	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	7	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,2849564999996801	0	1	1	False	True	low
Laposka		77	female	19	implicit	1243	1	1	1	8	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,2447375000001557	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	9	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,3168715000001612	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	10	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,2447824999999284	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	11	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,29286510000019916	0	1	1	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	12	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,40482840000004217	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	13	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,23659419999967213	0	3	3	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	14	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,22876280000036786	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	15	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,22083170000041719	0	3	3	True	False	low
Laposka		77	female	19	implicit	1243	1	1	1	16	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,28494140000020707	1	1	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	17	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,30066509999960545	0	2	2	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	18	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,24486280000019178	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	19	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,18890920000012557	1	1	2	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	20	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,37270989999979065	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	21	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,3648112000000765	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	22	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,268775800000185	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	23	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,2525746999999683	0	3	3	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	24	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,30083030000059807	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	25	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,25289599999996426	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	26	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,3887551000007079	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	27	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3087863999999172	0	4	4	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	28	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,3640133999997488	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	29	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,2688148999995974	1	3	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	30	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,30090950000067096	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	31	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3489509999999427	0	4	4	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	32	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,36476739999943675	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	33	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,22064789999967616	0	1	1	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	34	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,27682590000040364	1	2	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	35	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,29276949999984936	0	1	1	False	True	low
Laposka		77	female	19	implicit	1243	1	1	1	36	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,388853299999937	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	37	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3968234999993001	0	3	3	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	38	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,292799500000001	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	39	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3008631000002424	0	4	4	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	40	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,34067659999982425	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	41	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	high	0,30876360000002023	0	3	3	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	42	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,29279219999989436	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	43	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,22890869999991992	0	2	2	False	False	low
Laposka		77	female	19	implicit	1243	1	1	1	44	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,3328110000002198	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	45	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,4048800000000483	0	2	2	False	True	low
Laposka		77	female	19	implicit	1243	1	1	1	46	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,21252570000069682	1	3	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	47	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,3008786999998847	1	2	1	False	True	low
Laposka		77	female	19	implicit	1243	1	1	1	48	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,3008970999999292	0	1	1	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	49	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,37283360000037646	0	2	2	False	True	low
Laposka		77	female	19	implicit	1243	1	1	1	50	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,2847417000002679	0	2	2	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	51	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,2608169999994061	0	2	2	True	False	low
Laposka		77	female	19	implicit	1243	1	1	1	52	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	pattern	high	0,3329134999994494	0	4	4	False	False	high
Laposka		77	female	19	implicit	1243	1	1	1	53	59,99120528922995	16,679199999998673	0,1345509668878682	Gold	random	low	0,26879989999997633	0	3	3	False	False	low
