computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		29	female	20	implicit	1342	1	1	1	1	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	none	0,5887013999999908	0	2	2	none	none	none
Laposka		29	female	20	implicit	1342	1	1	1	2	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	none	0,35680279999724007	0	3	3	none	none	none
Laposka		29	female	20	implicit	1342	1	1	1	3	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3327804999971704	0	2	2	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	4	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,3968755999994755	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	5	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,32470099999773083	0	2	2	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	6	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,34085220000270056	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	7	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,324833699996816	0	2	2	True	False	low
Laposka		29	female	20	implicit	1342	1	1	1	8	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3248375000002852	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	9	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,3166711000012583	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	10	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3568178000023181	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	11	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3164171999997052	0	1	1	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	12	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,37345790000108536	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	13	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3242379000002984	0	4	4	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	14	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,324773100001039	1	2	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	15	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3888411999978416	0	4	4	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	16	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,44485030000214465	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	17	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,4607762999985425	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	18	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3406861999974353	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	19	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,38886079999792855	1	1	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	20	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3727828999981284	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	21	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,38086590000239084	0	1	1	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	22	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3887767999985954	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	23	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3728026000026148	0	2	2	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	24	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,34079339999880176	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	25	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3728198999997403	0	4	4	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	26	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,38091809999968973	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	27	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3006356000005326	0	1	1	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	28	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3806951999977173	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	29	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,4768818000011379	0	2	2	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	30	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3084377000013774	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	31	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3567198000018834	1	3	4	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	32	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,38884650000181864	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	33	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,30082490000131656	0	1	1	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	34	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3408693999990646	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	35	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3567695999990974	0	4	4	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	36	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,4282351999972889	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	37	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,364777700000559	1	2	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	38	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,33279920000131824	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	39	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,3487715000010212	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	40	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,2935758000021451	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	41	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,34792709999965155	0	1	1	True	False	low
Laposka		29	female	20	implicit	1342	1	1	1	42	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3887453999996069	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	43	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,41275709999899846	0	4	4	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	44	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,364707400000043	1	4	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	45	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,5328551000020525	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	46	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,348622699999396	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	47	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,3409057999997458	0	2	2	True	False	low
Laposka		29	female	20	implicit	1342	1	1	1	48	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3167362999993202	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	49	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,2847412000010081	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	50	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3327772000011464	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	51	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,34881980000136537	0	1	1	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	52	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,46081219999905443	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	53	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,38084519999756594	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	54	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,548884600000747	0	2	2	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	55	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,46076909999828786	0	3	3	False	True	low
Laposka		29	female	20	implicit	1342	1	1	1	56	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,32474269999875105	0	1	1	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	57	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	high	0,492810499999905	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	58	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3168026999992435	0	3	3	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	59	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,4608531999983825	0	1	1	False	False	low
Laposka		29	female	20	implicit	1342	1	1	1	60	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	pattern	high	0,3647590000000491	0	4	4	False	False	high
Laposka		29	female	20	implicit	1342	1	1	1	61	59,996460208522414	16,671931092435848	0,04733703700667031	Gold	random	low	0,31683459999840125	0	1	1	False	True	low
