computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		79	male	20	implicit	1423	1	1	1	1	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	none	0,3726585000003979	0	1	1	none	none	none
Laposka		79	male	20	implicit	1423	1	1	1	2	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	none	0,3407738000023528	1	2	3	none	none	none
Laposka		79	male	20	implicit	1423	1	1	1	3	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3969203999986348	0	1	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	4	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,6048501999975997	0	4	4	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	5	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3725101000018185	0	1	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	6	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,38074690000212286	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	7	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3567777999996906	0	3	3	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	8	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,30886720000125933	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	9	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3088668000018515	0	4	4	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	10	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3246776999985741	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	11	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3247038000008615	0	3	3	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	12	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,27658729999893694	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	13	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3326736000017263	0	4	4	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	14	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,36477629999717465	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	15	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3247870999985025	0	3	3	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	16	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,28483589999814285	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	17	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	high	0,31678720000127214	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	18	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,25268789999972796	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	19	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	high	0,40472550000049523	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	20	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,30081150000114576	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	21	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3646938999991107	0	1	1	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	22	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,4208245000008901	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	23	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,34863380000024335	0	1	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	24	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3325546000014583	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	25	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	high	0,31667359999846667	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	26	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,34880039999916335	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	27	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	high	0,34874589999890304	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	28	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,34875449999890407	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	29	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,35683829999834416	0	2	2	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	30	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,2768245000006573	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	31	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3888093999994453	0	2	2	True	False	low
Laposka		79	male	20	implicit	1423	1	1	1	32	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3968667999979516	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	33	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3727574000004097	1	2	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	34	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,34085509999931674	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	35	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,4047398000002431	0	2	2	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	36	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,34076850000201375	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	37	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,33280509999895	0	1	1	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	38	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3727413000015076	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	39	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,2928202000002784	0	1	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	40	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3403254000004381	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	41	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3087801000001491	0	1	1	False	True	low
Laposka		79	male	20	implicit	1423	1	1	1	42	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3326156000002811	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	43	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,3167658999991545	0	3	3	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	44	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3726008000012371	0	4	4	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	45	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,30067309999867575	0	4	4	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	46	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,324784999997064	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	47	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	high	0,3006902999986778	0	2	2	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	48	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,47685160000037285	0	3	3	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	49	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,2925495999988925	0	1	1	False	False	low
Laposka		79	male	20	implicit	1423	1	1	1	50	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,22069749999718624	0	1	1	False	False	high
Laposka		79	male	20	implicit	1423	1	1	1	51	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	random	low	0,26887559999886435	0	1	1	True	False	low
Laposka		79	male	20	implicit	1423	1	1	1	52	59,96494449266413	16,67534705881712	0,09267534348853888	Gold	pattern	high	0,3165399999998044	1	4	3	False	False	high
