computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		23	male	20	implicit	1234	1	1	1	1	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	none	0,40482559999873047	0	1	1	none	none	none
Laposka		23	male	20	implicit	1234	1	1	1	2	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	none	0,41281539999909	0	4	4	none	none	none
Laposka		23	male	20	implicit	1234	1	1	1	3	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,34089379999932135	0	3	3	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	4	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3168584999984887	0	2	2	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	5	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,46108879999883357	0	3	3	False	True	low
Laposka		23	male	20	implicit	1234	1	1	1	6	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3162486999972316	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	7	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,30087970000022324	1	2	1	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	8	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,36450069999773405	0	4	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	9	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,36493549999795505	0	4	4	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	10	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,316826400001446	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	11	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3328977999990457	0	2	2	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	12	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,33278299999801675	0	2	2	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	13	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,34090089999881457	0	1	1	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	14	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3088296000023547	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	15	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,32498560000021826	0	4	4	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	16	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3486343000004126	1	4	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	17	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,36486800000056974	0	2	2	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	18	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3328604999987874	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	19	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,30092270000022836	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	20	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3089418999988993	0	2	2	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	21	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,3727823000008357	0	4	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	22	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,34879000000000815	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	23	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3808138999993389	0	4	4	False	True	low
Laposka		23	male	20	implicit	1234	1	1	1	24	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3969120000001567	0	4	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	25	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,34877200000119046	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	26	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,37292190000152914	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	27	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,38868100000036065	0	4	4	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	28	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,34095809999780613	1	2	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	29	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,4126252999994904	0	4	4	False	True	low
Laposka		23	male	20	implicit	1234	1	1	1	30	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,34083580000151414	1	3	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	31	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,46061460000055376	0	2	2	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	32	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3088448000016797	1	4	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	33	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3409018999991531	0	4	4	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	34	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3088960999994015	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	35	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3569041999980982	0	2	2	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	36	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,25281119999999646	0	2	2	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	37	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,37286519999906886	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	38	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,4048398000013549	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	39	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,34094030000051134	0	1	1	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	40	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3489509999999427	0	4	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	41	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,2767870999996376	0	1	1	False	True	low
Laposka		23	male	20	implicit	1234	1	1	1	42	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,2768658000022697	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	43	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3169309000004432	1	4	3	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	44	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,38094619999901624	0	2	2	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	45	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,3330201999997371	0	4	4	False	True	low
Laposka		23	male	20	implicit	1234	1	1	1	46	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3808184000008623	0	3	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	47	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,3168770999982371	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	48	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3567689000010432	0	4	4	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	49	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	low	0,28496049999739625	0	4	4	False	False	low
Laposka		23	male	20	implicit	1234	1	1	1	50	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3888225999980932	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	51	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,3488294000017049	0	1	1	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	52	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3248857000035059	1	2	3	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	53	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	random	high	0,43690430000060587	0	2	2	False	False	high
Laposka		23	male	20	implicit	1234	1	1	1	54	60,00186005785491	16,675731092419948	0,0754531517942868	Gold	pattern	high	0,3249465999979293	0	3	3	False	False	high
