computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		80	male	23	implicit	1243	1	1	1	1	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	none	0,49280609999914304	0	2	2	none	none	none
Laposka		80	male	23	implicit	1243	1	1	1	2	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	none	0,30070790000172565	0	2	2	none	none	none
Laposka		80	male	23	implicit	1243	1	1	1	3	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,30068259999825386	0	2	2	True	False	low
Laposka		80	male	23	implicit	1243	1	1	1	4	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,33283789999768487	1	3	4	False	False	low
Laposka		80	male	23	implicit	1243	1	1	1	5	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,42049499999848194	0	2	2	False	True	low
Laposka		80	male	23	implicit	1243	1	1	1	6	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,36479590000089956	0	1	1	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	7	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,26097699999809265	0	1	1	False	False	low
Laposka		80	male	23	implicit	1243	1	1	1	8	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,3248444000018935	1	2	3	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	9	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	high	0,3409218000015244	0	2	2	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	10	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,39676779999717837	0	4	4	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	11	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,31684450000102515	0	2	2	False	True	low
Laposka		80	male	23	implicit	1243	1	1	1	12	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,33282390000022133	0	3	3	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	13	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,3809929999988526	0	1	1	False	False	low
Laposka		80	male	23	implicit	1243	1	1	1	14	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,23671480000120937	0	1	1	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	15	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,3087627999993856	0	3	3	False	False	low
Laposka		80	male	23	implicit	1243	1	1	1	16	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,3408017000001564	0	2	2	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	17	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	high	0,341021100000944	0	1	1	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	18	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	pattern	high	0,4128746999995201	0	4	4	False	False	high
Laposka		80	male	23	implicit	1243	1	1	1	19	59,934862791394515	16,673820168081967	0,07123593840103767	Gold	random	low	0,35687289999987115	0	3	3	False	False	low
