computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		69	female	20	implicit	1234	1	1	1	1	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	none	0,6527457000011054	0	2	2	none	none	none
Laposka		69	female	20	implicit	1234	1	1	1	2	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	none	0,38887590000013006	0	4	4	none	none	none
Laposka		69	female	20	implicit	1234	1	1	1	3	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,42878990000099293	0	1	1	False	False	low
Laposka		69	female	20	implicit	1234	1	1	1	4	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,3888248000002932	0	3	3	False	False	low
Laposka		69	female	20	implicit	1234	1	1	1	5	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	high	0,3488147999996727	0	2	2	False	False	high
Laposka		69	female	20	implicit	1234	1	1	1	6	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	pattern	high	0,3089936000033049	1	4	3	False	False	high
Laposka		69	female	20	implicit	1234	1	1	1	7	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,3489015000013751	0	4	4	False	False	low
Laposka		69	female	20	implicit	1234	1	1	1	8	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	pattern	high	0,3568550000018149	0	1	1	False	False	high
Laposka		69	female	20	implicit	1234	1	1	1	9	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,476856699999189	0	2	2	False	False	low
Laposka		69	female	20	implicit	1234	1	1	1	10	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	pattern	high	0,3329288999993878	0	2	2	False	False	high
Laposka		69	female	20	implicit	1234	1	1	1	11	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,3967831000009028	0	1	1	False	False	low
Laposka		69	female	20	implicit	1234	1	1	1	12	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	pattern	high	0,33298719999947934	0	3	3	False	False	high
Laposka		69	female	20	implicit	1234	1	1	1	13	59,98325267576973	16,671478991607547	0,15165792561232816	Gold	random	low	0,30864829999700305	0	1	1	False	True	low
