computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		30	female	19	implicit	1324	1	1	1	1	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	none	0,5088321000002907	0	4	4	none	none	none
Laposka		30	female	19	implicit	1324	1	1	1	2	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	none	0,3648007999981928	1	3	2	none	none	none
Laposka		30	female	19	implicit	1324	1	1	1	3	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3648453000023437	0	4	4	False	True	low
Laposka		30	female	19	implicit	1324	1	1	1	4	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,4288507000019308	0	1	1	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	5	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,41277480000280775	0	4	4	False	True	low
Laposka		30	female	19	implicit	1324	1	1	1	6	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,41282899999714573	0	3	3	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	7	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3647768000009819	0	4	4	False	True	low
Laposka		30	female	19	implicit	1324	1	1	1	8	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,5008237000001827	0	2	2	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	9	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3408208000000741	0	2	2	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	10	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,388812199998938	0	4	4	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	11	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,508699300000444	0	3	3	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	12	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,4447710999993433	0	1	1	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	13	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3885253999978886	0	3	3	False	True	low
Laposka		30	female	19	implicit	1324	1	1	1	14	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,4127611000003526	0	3	3	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	15	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3968223999982001	0	1	1	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	16	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,36472480000156793	1	2	1	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	17	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,46857749999981024	0	4	4	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	18	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,3407169000020076	0	4	4	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	19	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,47672199999942677	0	3	3	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	20	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,44455130000278587	0	1	1	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	21	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,40479659999982687	0	1	1	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	22	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,42891920000329264	0	3	3	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	23	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,40484509999805596	0	1	1	False	True	low
Laposka		30	female	19	implicit	1324	1	1	1	24	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,5328487000006135	0	2	2	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	25	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,3967875999987882	0	4	4	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	26	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,3488299000018742	0	4	4	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	27	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	low	0,436689900001511	0	3	3	False	False	low
Laposka		30	female	19	implicit	1324	1	1	1	28	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	pattern	high	0,5007989999976417	0	1	1	False	False	high
Laposka		30	female	19	implicit	1324	1	1	1	29	59,96098938080135	16,676276470566297	0,07728367321300242	Gold	random	high	0,4527373000018997	0	2	2	False	False	high
