computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		32	male	25	implicit	1324	1	1	1	1	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	none	0,4501687000010861	0	2	2	none	none	none
Laposka		32	male	25	implicit	1324	1	1	1	2	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	none	0,321979200001806	0	4	4	none	none	none
Laposka		32	male	25	implicit	1324	1	1	1	3	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	low	0,3780761000016355	0	2	2	False	True	low
Laposka		32	male	25	implicit	1324	1	1	1	4	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	low	0,3140352999980678	0	2	2	False	False	low
Laposka		32	male	25	implicit	1324	1	1	1	5	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	low	0,3061821000010241	0	2	2	True	False	low
Laposka		32	male	25	implicit	1324	1	1	1	6	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	pattern	high	0,31408229999942705	0	4	4	False	False	high
Laposka		32	male	25	implicit	1324	1	1	1	7	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	low	0,4739668999973219	0	3	3	False	False	low
Laposka		32	male	25	implicit	1324	1	1	1	8	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	pattern	high	0,41811890000099083	0	1	1	False	False	high
Laposka		32	male	25	implicit	1324	1	1	1	9	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	low	0,3142433000029996	0	1	1	False	False	low
Laposka		32	male	25	implicit	1324	1	1	1	10	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	pattern	high	0,4581440999972983	0	3	3	False	False	high
Laposka		32	male	25	implicit	1324	1	1	1	11	60,00045600344538	16,676744537811018	0,09622672454100181	Gold	random	high	0,31423110000105225	0	3	3	False	False	high
