computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		39	female	24	implicit	1243	1	1	1	1	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	none	0,7090083000075538	0	3	3	none	none	none
Laposka		39	female	24	implicit	1243	1	1	1	2	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	none	0,4166973999963375	0	1	1	none	none	none
Laposka		39	female	24	implicit	1243	1	1	1	3	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,5062444999930449	0	4	4	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	4	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,526946300000418	0	1	1	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	5	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,45317310000245925	0	2	2	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	6	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	0,4083507000032114	0	2	2	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	7	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,4862025000038557	0	1	1	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	8	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	1,17563459998928	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	9	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	high	0,5273607000126503	0	2	2	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	10	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	0,687588799992227	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	11	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,3830351999931736	0	3	3	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	12	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	0,463482599996496	0	1	1	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	13	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,4711002000112785	0	3	3	False	True	low
Laposka		39	female	24	implicit	1243	1	1	1	14	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	0,5033045000018319	0	2	2	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	15	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	low	0,47101259999908507	0	2	2	False	False	low
Laposka		39	female	24	implicit	1243	1	1	1	16	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	1,0305378999910317	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	17	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	high	0,6471446000068681	0	4	4	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	18	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	pattern	high	0,5428439999959664	0	3	3	False	False	high
Laposka		39	female	24	implicit	1243	1	1	1	19	60,0079810611267	16,672642016807814	0,07735479503348247	Gold	random	high	0,4873919000092428	0	3	3	False	False	high
