computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		8	female	22	implicit	1243	1	1	1	1	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	none	0,5454032999987248	0	2	2	none	none	none
Laposka		8	female	22	implicit	1243	1	1	1	2	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	none	0,471597900002962	0	3	3	none	none	none
Laposka		8	female	22	implicit	1243	1	1	1	3	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	low	0,3911685000057332	0	2	2	False	True	low
Laposka		8	female	22	implicit	1243	1	1	1	4	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	low	0,3517578000028152	0	2	2	False	False	low
Laposka		8	female	22	implicit	1243	1	1	1	5	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	high	0,37622530000226106	0	4	4	False	False	high
Laposka		8	female	22	implicit	1243	1	1	1	6	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	pattern	high	0,2897438000072725	0	4	4	False	False	high
Laposka		8	female	22	implicit	1243	1	1	1	7	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	low	0,42303849999734666	0	1	1	False	False	low
Laposka		8	female	22	implicit	1243	1	1	1	8	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	pattern	high	0,41533720000006724	0	3	3	False	False	high
Laposka		8	female	22	implicit	1243	1	1	1	9	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	high	0,37539749999996275	0	2	2	False	False	high
Laposka		8	female	22	implicit	1243	1	1	1	10	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	pattern	high	0,5279054999991786	0	1	1	False	False	high
Laposka		8	female	22	implicit	1243	1	1	1	11	59,983612474491984	16,67620504200126	0,08476114731597394	Gold	random	high	0,3356457999907434	0	4	4	False	False	high
