computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		64	female	23	implicit	1432	1	1	1	1	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	none	0,5181876000006014	0	3	3	none	none	none
Laposka		64	female	23	implicit	1432	1	1	1	2	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	none	0,3931604999997944	0	2	2	none	none	none
Laposka		64	female	23	implicit	1432	1	1	1	3	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,40619340000012016	0	1	1	False	False	low
Laposka		64	female	23	implicit	1432	1	1	1	4	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	high	0,3947273999992831	0	1	1	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	5	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,3835084000002098	0	2	2	False	False	low
Laposka		64	female	23	implicit	1432	1	1	1	6	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,420865899999626	0	4	4	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	7	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,4153705999997328	0	3	3	False	False	low
Laposka		64	female	23	implicit	1432	1	1	1	8	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,4311585000004925	0	3	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	9	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,32735439999942173	0	3	3	True	False	low
Laposka		64	female	23	implicit	1432	1	1	1	10	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,32745210000030056	1	2	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	11	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,36728390000007494	0	4	4	False	False	low
Laposka		64	female	23	implicit	1432	1	1	1	12	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,3118021000000226	1	1	4	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	13	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	high	0,35939650000000256	0	3	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	14	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,43160140000054525	0	4	4	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	15	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,3115021000003253	0	4	4	False	False	low
Laposka		64	female	23	implicit	1432	1	1	1	16	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,36724320000030275	0	3	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	17	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	high	0,2793093999998746	0	3	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	18	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,4237672000008388	0	2	2	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	19	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	high	0,36737970000012865	0	2	2	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	20	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,4234861999993882	0	1	1	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	21	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,42342480000024807	0	2	2	False	True	low
Laposka		64	female	23	implicit	1432	1	1	1	22	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,42340689999946335	0	4	4	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	23	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,39152179999928194	0	2	2	False	True	low
Laposka		64	female	23	implicit	1432	1	1	1	24	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,4077774999996109	0	3	3	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	25	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,423538500000177	0	2	2	False	True	low
Laposka		64	female	23	implicit	1432	1	1	1	26	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,36746210000001156	0	2	2	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	27	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,46345259999998234	0	2	2	True	False	low
Laposka		64	female	23	implicit	1432	1	1	1	28	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,4158471999999165	0	1	1	False	False	high
Laposka		64	female	23	implicit	1432	1	1	1	29	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	random	low	0,3833604000001287	0	2	2	False	True	low
Laposka		64	female	23	implicit	1432	1	1	1	30	59,96012651567463	16,672163025209517	0,16620592617505411	Gold	pattern	high	0,3999732000002041	0	4	4	False	False	high
