computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		3	female	22	implicit	1324	1	1	1	1	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	none	0,7830315999963204	0	1	1	none	none	none
Laposka		3	female	22	implicit	1324	1	1	1	2	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	none	0,9821957000021939	0	4	4	none	none	none
Laposka		3	female	22	implicit	1324	1	1	1	3	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	1,1044194999994943	0	2	2	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	4	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,47948810000525555	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	5	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,4073541999969166	0	1	1	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	6	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	1,1170093000037014	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	7	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,5516602999996394	0	1	1	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	8	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,479593100004422	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	9	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,5912825999985216	0	2	2	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	10	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	1,1672828000009758	0	4	4	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	11	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,7517054999989341	0	4	4	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	12	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,56709260000207	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	13	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,4791761999949813	0	4	4	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	14	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,7114290999961668	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	15	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,47103050000441726	0	4	4	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	16	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,5429394000020693	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	17	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,5114287999967928	0	4	4	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	18	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,5034739000038826	0	4	4	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	19	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,4630254000003333	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	20	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,3989397999976063	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	21	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,6711022999952547	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	22	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,4465912000014214	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	23	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,37541529999725753	0	3	3	True	False	low
Laposka		3	female	22	implicit	1324	1	1	1	24	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,6312896000017645	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	25	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,4474294000028749	0	1	1	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	26	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,49557389999972656	0	4	4	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	27	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,7110126999978092	0	1	1	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	28	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,42344600000069477	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	29	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,43144119999487884	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	30	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,3507982000010088	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	31	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	high	0,3753391999998712	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	32	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,39888909999717725	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	33	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,38307309999800054	0	1	1	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	34	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,6070412000044598	0	4	4	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	35	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,5402623000045423	0	1	1	False	True	low
Laposka		3	female	22	implicit	1324	1	1	1	36	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,3593015000005835	0	1	1	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	37	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,30283029999554856	0	1	1	True	False	low
Laposka		3	female	22	implicit	1324	1	1	1	38	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,447217200002342	0	3	3	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	39	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,6073078999979771	0	4	4	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	40	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,44710440000199014	0	2	2	False	False	high
Laposka		3	female	22	implicit	1324	1	1	1	41	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	random	low	0,42221730000164825	0	3	3	False	False	low
Laposka		3	female	22	implicit	1324	1	1	1	42	59,993184776441886	16,67652100840918	0,0887955239289819	Gold	pattern	high	0,5754969999979949	0	4	4	False	False	high
