computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		16	female	21	implicit	1432	1	1	1	1	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	none	0,6068943999998737	0	3	3	none	none	none
Laposka		16	female	21	implicit	1432	1	1	1	2	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	none	0,48708040000019537	0	4	4	none	none	none
Laposka		16	female	21	implicit	1432	1	1	1	3	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	low	0,42141609999998764	0	1	1	False	False	low
Laposka		16	female	21	implicit	1432	1	1	1	4	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	low	0,4391034000000218	0	1	1	False	False	low
Laposka		16	female	21	implicit	1432	1	1	1	5	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	low	0,44453359999988606	0	2	2	False	False	low
Laposka		16	female	21	implicit	1432	1	1	1	6	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	pattern	high	0,5263618999997561	0	4	4	False	False	high
Laposka		16	female	21	implicit	1432	1	1	1	7	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	low	0,4630615000000944	0	4	4	False	False	low
Laposka		16	female	21	implicit	1432	1	1	1	8	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	pattern	high	0,43810029999986	0	3	3	False	False	high
Laposka		16	female	21	implicit	1432	1	1	1	9	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	high	0,4404128999999557	0	3	3	False	False	high
Laposka		16	female	21	implicit	1432	1	1	1	10	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	pattern	high	0,40601029999970706	0	2	2	False	False	high
Laposka		16	female	21	implicit	1432	1	1	1	11	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	random	low	0,6067659000000276	0	3	3	False	True	low
Laposka		16	female	21	implicit	1432	1	1	1	12	59,962715183598014	16,674668907563202	0,050354502490076544	Gold	pattern	high	0,47887459999992643	0	1	1	False	False	high
