computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		89	female	20	implicit	1432	1	1	1	1	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	none	0,5762875000000349	0	1	1	none	none	none
Laposka		89	female	20	implicit	1432	1	1	1	2	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	none	0,39632069999970554	0	2	2	none	none	none
Laposka		89	female	20	implicit	1432	1	1	1	3	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,3032980000007228	0	1	1	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	4	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,3441206000006787	1	1	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	5	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5641878999995242	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	6	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6372644000002765	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	7	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,911498000001302	0	3	3	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	8	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,3940476999996463	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	9	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,535035599999901	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	10	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,9755236999990302	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	11	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4633403999996517	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	12	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5108476999994309	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	13	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5427416000002268	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	14	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,41573220000100264	1	4	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	15	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,439537800000835	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	16	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4707082000004448	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	17	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4791803999996773	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	18	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4629779000006238	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	19	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,6154856000011932	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	20	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5276513999997405	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	21	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5035701999986486	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	22	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5676106000009895	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	23	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5433555999989039	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	24	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,3668828999998368	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	25	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,39152330000069924	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	26	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,40685029999986	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	27	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5193842000007862	0	1	1	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	28	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,47942609999881824	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	29	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,6626411999986885	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	30	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,591131499999392	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	31	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4476047000007384	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	32	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,43106840000109514	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	33	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,6313320000008389	0	2	2	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	34	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,39931590000014694	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	35	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,7187312000005477	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	36	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5995426000008592	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	37	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,47904060000109894	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	38	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4392332000006718	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	39	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5195038000001659	0	4	4	True	False	low
Laposka		89	female	20	implicit	1432	1	1	1	40	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,43892760000017006	1	3	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	41	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,3592413000005763	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	42	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,47091309999996156	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	43	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,7113050000007206	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	44	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,39866950000032375	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	45	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,48743220000142173	0	4	4	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	46	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5110377000000881	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	47	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5190817000002426	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	48	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4311648000002606	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	49	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,48730890000115323	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	50	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6393112000005203	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	51	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4631833000003098	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	52	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6229219000015291	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	53	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,45522189999974216	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	54	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4634538000009343	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	55	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,42339870000068913	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	56	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5594808000005287	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	57	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5911625000007916	0	4	4	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	58	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4952883000005386	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	59	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,37553030000162835	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	60	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5911307000005763	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	61	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,49525099999846134	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	62	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5752644999993208	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	63	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,31917390000126034	1	1	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	64	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5591788000001543	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	65	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4232517000000371	1	4	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	66	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4474797999992006	1	2	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	67	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4710912999998982	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	68	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5034198000012111	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	69	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5593754999990779	0	3	3	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	70	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4715313000015158	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	71	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5110256999996636	0	3	3	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	72	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,44732850000036706	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	73	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5500126000006276	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	74	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5105047000015475	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	75	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4553732000003947	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	76	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,46300239999982296	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	77	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,4553587999998854	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	78	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,32726779999939026	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	79	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,47887769999942975	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	1	80	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,3351812000000791	1	3	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	81	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5026140000009036	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	82	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5673170999998547	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	83	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,6475788999996439	0	1	1	False	True	low
Laposka		89	female	20	implicit	1432	1	1	1	84	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,43130890000065847	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	1	85	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5908443000007537	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	1	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	none	0,5173586000000796	0	2	2	none	none	none
Laposka		89	female	20	implicit	1432	1	1	2	2	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	none	0,45510660000036296	0	3	3	none	none	none
Laposka		89	female	20	implicit	1432	1	1	2	3	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4473579999994399	0	2	2	False	True	low
Laposka		89	female	20	implicit	1432	1	1	2	4	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,49648119999983464	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	5	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5510708000001614	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	6	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4296450999991066	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	7	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,43134740000095917	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	8	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5030353999991348	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	9	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,3189783999987412	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	10	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,47939559999940684	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	11	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,41547560000071826	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	12	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4315548000013223	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	13	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,47107510000023467	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	14	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,43124279999938153	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	15	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5595132999987982	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	16	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,43927980000080424	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	17	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,3754060000010213	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	18	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4789844999995694	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	19	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4392084999999497	0	2	2	True	False	low
Laposka		89	female	20	implicit	1432	1	1	2	20	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,3993599000004906	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	21	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,41534780000074534	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	22	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,46311290000085137	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	23	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4797768999997061	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	24	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6471842999999353	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	25	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,43097950000083074	0	3	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	26	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,39936630000011064	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	27	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4955219000003126	0	1	1	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	28	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6706745999999839	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	29	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,4392188999991049	0	2	2	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	30	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5910549999989598	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	31	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,3833049000004394	1	4	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	32	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,4946679000004224	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	33	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,38319099999898754	1	2	3	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	34	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5513080000000627	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	35	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5344284000002517	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	36	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,39867079999930866	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	37	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5270170000003418	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	38	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,6469551999998657	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	39	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,37532460000147694	0	4	4	False	False	low
Laposka		89	female	20	implicit	1432	1	1	2	40	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5348396999997931	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	41	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,551501099998859	0	4	4	False	True	low
Laposka		89	female	20	implicit	1432	1	1	2	42	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,7191550000006828	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	43	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5512840999999753	0	4	4	False	True	low
Laposka		89	female	20	implicit	1432	1	1	2	44	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5348622000001342	0	1	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	45	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,49548780000077386	0	4	4	False	True	low
Laposka		89	female	20	implicit	1432	1	1	2	46	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5591236999989633	0	4	4	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	47	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,6392885000004753	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	48	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,5828947999998491	0	3	3	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	49	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	high	0,5594876000013755	1	2	1	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	50	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	pattern	high	0,3913738999999623	0	2	2	False	False	high
Laposka		89	female	20	implicit	1432	1	1	2	51	59,979546974322005	16,675664705894825	0,12701128081720894	Gold	random	low	0,5038294999994832	0	3	3	False	False	low
