computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		26	female	21	implicit	1243	1	1	1	1	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	none	0,5860508999994636	0	3	3	none	none	none
Laposka		26	female	21	implicit	1243	1	1	1	2	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	none	0,3937423999996099	0	2	2	none	none	none
Laposka		26	female	21	implicit	1243	1	1	1	3	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4198201999988669	0	4	4	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	4	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,37727709999853687	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	5	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,42349730000023555	0	4	4	True	False	low
Laposka		26	female	21	implicit	1243	1	1	1	6	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3674166000000696	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	7	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3675989999992453	1	4	3	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	8	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4236007999988942	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	9	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,42355010000028415	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	10	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4319065999989107	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	11	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,543268999999782	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	12	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4077711999998428	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	13	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,343540199999552	0	1	1	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	14	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,407249400001092	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	15	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3837323000007018	0	3	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	16	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,5038972000002104	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	17	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,47981199999958335	0	3	3	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	18	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,519670199999382	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	19	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,4478429999999207	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	20	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,44746590000067954	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	21	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3276762999994389	0	4	4	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	22	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3273650999999518	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	23	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,42360740000003716	0	2	2	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	24	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4238409999998112	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	25	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,39983740000025136	0	3	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	26	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4717409000004409	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	27	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,41566640000019106	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	28	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3997302999996464	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	29	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,5117761000001337	0	1	1	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	30	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3757315999991988	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	31	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3919138000001112	1	4	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	32	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4476598000001104	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	33	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4876895000015793	0	2	2	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	34	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3674358000007487	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	35	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,3916788999995333	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	36	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3278575999993336	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	37	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,5439231000000291	0	2	2	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	38	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4313166000010824	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	39	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,3840493999996397	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	40	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,5758440000008704	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	41	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,47968089999994845	0	1	1	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	42	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4559174999994866	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	43	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,5516841000007844	0	1	1	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	44	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,39997049999874434	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	45	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3508654999986902	0	4	4	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	46	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4157938999996986	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	47	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4793864000002941	0	4	4	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	48	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,5276500999989366	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	49	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,4155655000013212	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	50	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,47973979999915173	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	51	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,3757005000006757	0	4	4	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	52	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3114697000000888	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	53	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4797683999986475	0	2	2	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	54	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,36758240000017395	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	55	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4075838000007934	0	3	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	56	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,45510960000137857	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	57	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4157179999983782	0	2	2	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	58	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,3672000999995362	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	59	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,39977039999939734	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	60	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,36775630000011006	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	61	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,43195750000086264	0	1	1	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	62	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,43974600000001374	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	63	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,4230881000003137	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	64	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,47968650000075286	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	65	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,35954560000027413	0	3	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	66	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,43985260000044946	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	67	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,415719499998886	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	68	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4078977000008308	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	69	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	high	0,5196077000000514	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	70	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,39155419999951846	0	3	3	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	71	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,43182330000126967	0	2	2	False	True	low
Laposka		26	female	21	implicit	1243	1	1	1	72	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,5517218999993929	0	1	1	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	73	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,40772149999975227	0	3	3	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	74	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4156094000009034	0	2	2	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	75	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4398737000010442	0	4	4	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	76	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,4877245000006951	0	4	4	False	False	high
Laposka		26	female	21	implicit	1243	1	1	1	77	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	random	low	0,4479012000010698	0	1	1	False	False	low
Laposka		26	female	21	implicit	1243	1	1	1	78	60,00733289603001	16,676386554628007	0,07962301723347404	Gold	pattern	high	0,41550920000008773	0	3	3	False	False	high
