computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		88	female	21	noASRT	noPattern	1	1	1	76	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5910145000002558	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	77	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,773629400000118	0	1	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	1	78	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6547049000000698	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	1	79	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3909260999998878	0	1	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	1	80	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3747628999999506	1	3	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	81	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,43763699999999517	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	82	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5031784000002517	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	83	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,40659629999981917	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	84	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5174536999998054	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	1	85	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7270854999997027	0	4	4	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	1	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6764650000000074	0	3	3	none	none
Laposka		88	female	21	noASRT	noPattern	1	1	2	2	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4958311999998841	0	2	2	none	none
Laposka		88	female	21	noASRT	noPattern	1	1	2	3	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,38286459999972067	0	3	3	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	4	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,28663619999997536	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	5	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,2944951999998011	1	4	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	6	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,39059980000001815	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	7	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5347171000003073	1	4	3	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	8	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4941334000000097	0	3	3	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	9	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,518866099999741	0	4	4	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	10	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4940649999998641	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	11	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4951074000000517	0	4	4	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	12	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,430917799999861	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	13	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6466315000002396	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	14	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6549512000001414	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	15	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3581560000002355	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	16	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4542009000001599	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	17	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6954321000002892	0	4	4	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	18	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5111437000000478	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	19	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5024195999999392	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	20	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,742370899999969	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	21	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3513997999998537	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	22	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4061999000000469	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	23	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4703121000002284	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	24	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3735294999996768	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	25	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3270854999996118	1	2	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	26	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,41522660000009637	0	2	2	True	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	27	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,478651599999921	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	28	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5103303999999298	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	29	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4391088000002128	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	30	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6066335999998955	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	31	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6947260000001734	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	32	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,35576850000006743	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	33	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	1,4207516999999825	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	34	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6702744999997776	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	35	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5667487999999139	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	36	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4309729999999945	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	37	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3508131000003232	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	38	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3981736999999157	0	1	1	True	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	39	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4951731999999538	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	40	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4060915999998542	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	41	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6309513000001061	1	1	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	42	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4477441999997609	0	2	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	43	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4218050999998013	0	1	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	44	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,34318359999997483	1	1	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	45	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,46290240000007543	1	2	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	46	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5430983000001106	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	47	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5108220999995865	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	48	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3822907000003397	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	49	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3429289999999128	0	1	1	True	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	50	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,9579276999998001	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	51	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7749643000001925	0	1	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	52	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7264545000002727	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	53	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5907853000003342	0	1	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	54	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4704188000000613	0	3	3	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	55	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5346357000003081	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	56	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5429263000000901	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	57	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5822785999998814	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	58	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4222945000001346	0	1	1	True	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	59	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7829261000001679	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	60	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7665281999998115	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	61	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5830293999997593	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	62	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,638357299999825	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	63	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6786096000000725	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	64	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5746773999999277	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	65	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,42303759999958856	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	66	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4391599000000497	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	67	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3590545000001839	1	2	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	68	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5173325000000659	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	69	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5437074000001303	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	70	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4862213999999767	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	71	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6058534000003419	1	1	2	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	72	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,5108758999999736	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	73	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,46256739999989804	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	74	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4475695999999516	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	75	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,4864972000000307	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	76	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3989185999998881	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	77	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,397013600000264	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	78	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3749771000002511	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	79	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,567518199999995	0	3	3	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	80	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,35834369999975024	0	4	4	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	81	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,7030499000002237	0	3	3	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	82	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,572761200000059	0	1	1	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	83	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,39915270000028613	1	3	1	False	True
Laposka		88	female	21	noASRT	noPattern	1	1	2	84	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,6058317000001807	0	2	2	False	False
Laposka		88	female	21	noASRT	noPattern	1	1	2	85	59,98555547818457	16,67712941176784	0,16633837709677976	Gold	random	none	0,3673223999999209	0	4	4	False	False
