computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		75	female	21	noASRT	noPattern	1	1	1	1	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	1,4133641000080388	0	4	4	none	none
Laposka		75	female	21	noASRT	noPattern	1	1	1	2	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5430549000011524	0	1	1	none	none
Laposka		75	female	21	noASRT	noPattern	1	1	1	3	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,613279600001988	0	3	3	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	4	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,6149683999974513	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	5	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,39946810000401456	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	6	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5832316000014544	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	7	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,47083459999703337	0	4	4	False	True
Laposka		75	female	21	noASRT	noPattern	1	1	1	8	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4073881999938749	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	9	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,45531669999763835	0	4	4	True	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	10	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,508932900003856	0	2	2	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	11	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4083606000058353	0	3	3	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	12	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5188873000006424	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	13	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5192685000074562	0	2	2	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	14	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5753858999960357	0	1	1	False	True
Laposka		75	female	21	noASRT	noPattern	1	1	1	15	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	1,6632289000117453	0	3	3	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	16	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4554729999945266	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	17	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,47935470000084024	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	18	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,6157307999965269	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	19	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4954384000011487	0	2	2	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	20	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5271697999996832	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	21	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5195831000019098	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	22	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5514381999964826	0	4	4	True	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	23	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5190046000061557	0	3	3	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	24	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5437209000083385	0	4	4	False	True
Laposka		75	female	21	noASRT	noPattern	1	1	1	25	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,6714438999915728	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	26	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,6235349999915343	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	27	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,5273068999958923	0	4	4	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	28	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4953026000002865	0	3	3	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	29	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,6038406000006944	0	1	1	False	False
Laposka		75	female	21	noASRT	noPattern	1	1	1	30	60,0138511992753	16,67817899157066	0,11788958599845914	Gold	random	none	0,4790739999880316	0	2	2	False	False
