computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		67	female	21	noASRT	noPattern	1	1	1	34	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3918768999999429	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	35	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4718537999999626	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	36	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4156075000000783	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	37	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3918825000000652	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	38	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3517956000000595	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	39	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,45615609999981643	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	40	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,48775660000001153	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	41	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43188439999994443	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	42	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37554469999986395	1	3	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	43	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5679575999999997	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	44	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,44815730000004805	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	45	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3760639000001902	0	1	1	False	False
