computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		64	female	23	noASRT	noPattern	1	1	1	1	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,6555110000044806	0	3	3	none	none
Laposka		64	female	23	noASRT	noPattern	1	1	1	2	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,45583259999693837	0	4	4	none	none
Laposka		64	female	23	noASRT	noPattern	1	1	1	3	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3631407999928342	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	4	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39910140000574756	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	5	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4154182999918703	0	4	4	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	6	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3914197999984026	0	3	3	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	7	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,35163160000229254	0	4	4	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	8	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4625454000051832	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	9	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3595091000024695	0	4	4	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	10	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3754569000011543	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	11	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39117680001072586	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	12	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3831276999990223	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	13	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,42295199999352917	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	14	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,43201230000704527	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	15	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39168830000562593	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	16	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,38337870000395924	0	2	2	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	17	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,35171259999333415	0	1	1	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	18	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,40757789999770466	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	19	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3595000000059372	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	20	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39137270000355784	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	21	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,33554020000156015	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	22	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4077452000055928	1	3	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	23	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4067718000005698	0	1	1	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	24	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4391728999908082	0	3	3	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	25	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,42341339999984484	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	26	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3435200999956578	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	27	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39133939999737777	0	2	2	True	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	28	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,5994173000071896	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	29	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4634851000009803	0	2	2	False	True
Laposka		64	female	23	noASRT	noPattern	1	1	1	30	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,5997382000059588	1	2	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	31	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4070614999945974	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	32	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,44718629999260884	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	33	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,5107456999976421	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	34	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39140449999831617	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	35	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,38334450000547804	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	36	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4234943000046769	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	37	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,43095599999651313	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	38	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3911363000079291	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	39	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3993654000078095	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	40	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,37518590000399854	0	1	1	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	41	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4156559999973979	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	42	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,4319038000103319	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	43	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,44733259998611175	0	3	3	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	44	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,41555459999653976	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	45	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,3914186000038171	0	2	2	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	46	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39147299999604	0	4	4	False	False
Laposka		64	female	23	noASRT	noPattern	1	1	1	47	59,93367739168789	16,674076470506314	0,07269243251502526	Gold	random	none	0,39063829999940936	0	4	4	False	False
