computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		38	male	19	noASRT	noPattern	1	1	1	1	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,47757129999808967	0	3	3	none	none
Laposka		38	male	19	noASRT	noPattern	1	1	1	2	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3974277999950573	1	1	3	none	none
Laposka		38	male	19	noASRT	noPattern	1	1	1	3	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,42330190000939183	0	1	1	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	4	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,39677669999946374	0	4	4	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	5	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,43092330000945367	0	1	1	False	True
Laposka		38	male	19	noASRT	noPattern	1	1	1	6	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,4703486999933375	0	3	3	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	7	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3359424999944167	0	2	2	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	8	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,32742689999577124	0	2	2	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	9	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,39907499999389984	0	2	2	True	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	10	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3508773000066867	1	3	2	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	11	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3592256999982055	0	3	3	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	12	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3188450000016019	0	3	3	True	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	13	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3911940000107279	0	2	2	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	14	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3985901999985799	1	3	1	False	True
Laposka		38	male	19	noASRT	noPattern	1	1	1	15	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,5107081000023754	0	2	2	False	True
Laposka		38	male	19	noASRT	noPattern	1	1	1	16	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3587354999908712	0	4	4	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	17	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,3260337000101572	0	1	1	False	False
Laposka		38	male	19	noASRT	noPattern	1	1	1	18	59,993112792335744	16,67728235293571	0,07267646447174991	Gold	random	none	0,44697099999757484	0	3	3	False	False
