computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		56	female	19	noASRT	noPattern	1	1	1	1	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,6045723999995971	0	2	2	none	none
Laposka		56	female	19	noASRT	noPattern	1	1	1	2	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4365130999995017	0	1	1	none	none
Laposka		56	female	19	noASRT	noPattern	1	1	1	3	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4445730999996158	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	4	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,42067450000104145	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	5	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,29991899999913585	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	6	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,5564752000009321	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	7	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,30053489999954763	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	8	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4047757999996975	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	9	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,468608299999687	0	3	3	False	True
Laposka		56	female	19	noASRT	noPattern	1	1	1	10	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,29275410000082047	1	1	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	11	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4288073000006989	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	12	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,3166033999987121	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	13	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,3966362000010122	0	4	4	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	14	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,3885937000013655	0	2	2	False	True
Laposka		56	female	19	noASRT	noPattern	1	1	1	15	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,37193089999891527	0	4	4	False	True
Laposka		56	female	19	noASRT	noPattern	1	1	1	16	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,31662820000019565	0	4	4	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	17	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,3886960999989242	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	18	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,42865209999945364	0	1	1	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	19	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,2687143000002834	0	1	1	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	20	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4286093000009714	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	21	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,380647100000715	1	2	1	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	22	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,33271699999932025	0	2	2	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	23	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4927459999998973	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	24	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,33263519999854907	0	3	3	False	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	25	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,37271659999896656	0	3	3	True	False
Laposka		56	female	19	noASRT	noPattern	1	1	1	26	60,08445470975852	16,672169747896284	0,8497265941287786	Gold	random	none	0,4126083999999537	0	1	1	False	False
