computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		85	female	24	noASRT	noPattern	1	1	1	1	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5648148999989644	0	3	3	none	none
Laposka		85	female	24	noASRT	noPattern	1	1	1	2	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3408417999999074	0	3	3	none	none
Laposka		85	female	24	noASRT	noPattern	1	1	1	3	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3888623999991978	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	4	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,6368875999996817	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	5	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5007602000005136	0	4	4	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	6	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3086855999990803	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	7	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4288812999984657	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	8	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,40484440000000177	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	9	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4528887000014947	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	10	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,6046325999996043	0	2	2	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	11	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3567822000004526	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	12	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5248552000011841	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	13	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,45288840000102937	0	2	2	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	14	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,292906500000754	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	15	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,45287610000013956	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	16	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4445335000000341	0	2	2	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	17	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4208991999985301	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	18	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4369189000008191	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	19	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,876758600001267	0	2	2	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	20	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,500899799999388	0	4	4	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	21	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,6049481999998534	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	22	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,34080829999948037	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	23	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,41288170000007085	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	24	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5248097999992751	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	25	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3648743000012473	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	26	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,32476430000133405	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	27	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,38895249999950465	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	28	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3088793999995687	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	29	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,49286120000033407	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	30	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3488856999993004	0	4	4	True	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	31	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5008603999995103	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	32	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5168745000009949	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	33	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4288448999996035	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	34	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,45290030000069237	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	35	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,41285729999981413	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	36	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,40487260000008973	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	37	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,540849299999536	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	38	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5248327999997855	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	39	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,37282109999978275	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	40	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5248183999992762	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	41	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,30090019999988726	0	3	3	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	42	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4048060000004625	1	2	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	43	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5089077000011457	0	3	3	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	44	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,4207547000005434	0	2	2	False	True
Laposka		85	female	24	noASRT	noPattern	1	1	1	45	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,7407675999984349	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	46	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,3728553999990254	0	1	1	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	47	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,5168840999995155	0	4	4	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	48	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,8047702999992907	0	2	2	False	False
Laposka		85	female	24	noASRT	noPattern	1	1	1	49	59,980266492407914	16,68253277311116	0,0895107139952671	Gold	random	none	0,6367680999992444	0	4	4	False	True
