computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		46	male	19	noASRT	noPattern	1	1	1	1	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,42086419998668134	0	1	1	none	none
Laposka		46	male	19	noASRT	noPattern	1	1	1	2	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,38080660000559874	0	2	2	none	none
Laposka		46	male	19	noASRT	noPattern	1	1	1	3	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3088579000032041	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	4	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,28493080000043847	0	2	2	True	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	5	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,31676290000905283	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	6	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3647654000087641	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	7	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,356754100008402	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	8	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,32487479998962954	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	9	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3969404000090435	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	10	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3408742000174243	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	11	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,27679649999481626	1	3	4	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	12	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,37294699999620207	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	13	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,32489809999242425	0	3	3	True	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	14	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,33288339999853633	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	15	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3888979999755975	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	16	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,30065509999985807	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	17	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3487518000183627	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	18	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,2846985000069253	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	19	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,35681409999961033	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	20	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3728744999971241	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	21	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3327984999923501	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	22	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,33271610000520013	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	23	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,41256739999516867	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	24	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3335211999947205	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	25	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3320520000124816	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	26	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3649093999993056	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	27	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,39683620000141673	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	28	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3088729000010062	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	29	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,34886870000627823	0	3	3	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	30	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3965739000122994	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	31	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,24483619999955408	0	3	3	True	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	32	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,36500779999187216	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	33	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,4285055999935139	0	3	3	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	34	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3168766000017058	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	35	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,31694989997777157	0	3	3	True	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	36	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,37293620000127703	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	37	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,34080740000354126	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	38	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,37294980001752265	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	39	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3728510999935679	0	1	1	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	40	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3568215999985114	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	41	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,34886729999561794	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	42	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,33294520000345074	0	1	1	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	43	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3487735000089742	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	44	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3888065000064671	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	45	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,34084489999804646	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	46	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3965734999801498	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	47	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,22839460000977851	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	48	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,33259209999232553	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	49	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,33272690000012517	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	50	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3088743000116665	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	51	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,2686412000039127	1	4	2	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	52	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3887693999859039	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	53	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,43688719999045134	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	54	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3808257000055164	0	3	3	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	55	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3088757000223268	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	56	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,31671089999144897	0	4	4	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	57	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3569699000217952	0	3	3	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	58	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,4608793999941554	0	1	1	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	59	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,31687170002260245	0	3	3	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	60	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,28484799998113886	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	61	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3568189000070561	0	2	2	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	62	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,3328423000057228	1	2	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	63	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,40480530000058934	0	3	3	False	False
Laposka		46	male	19	noASRT	noPattern	1	1	1	64	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,37291279999772087	1	2	1	False	True
Laposka		46	male	19	noASRT	noPattern	1	1	1	65	59,98566342900673	16,678051260483898	0,07105824187149046	Gold	random	none	0,5889322999864817	0	2	2	False	False
