computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		20	male	20	noASRT	noPattern	1	1	1	1	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,564605899999151	0	2	2	none	none
Laposka		20	male	20	noASRT	noPattern	1	1	1	2	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,30085069999950065	0	3	3	none	none
Laposka		20	male	20	noASRT	noPattern	1	1	1	3	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,2608688999989681	0	3	3	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	4	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,356960799999797	0	1	1	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	5	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,27686630000061996	0	1	1	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	6	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,26899349999985134	0	1	1	True	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	7	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,2368016999989777	0	1	1	True	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	8	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,3329678000009153	0	4	4	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	9	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,34100600000056147	0	3	3	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	10	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,37292899999920337	0	4	4	False	True
Laposka		20	male	20	noASRT	noPattern	1	1	1	11	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,3008444999995845	0	4	4	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	12	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,40489180000076885	0	2	2	False	False
Laposka		20	male	20	noASRT	noPattern	1	1	1	13	59,993076799038086	16,676891596638473	0,05358540287487548	Gold	random	none	0,31696890000057465	1	1	2	False	False
