computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		74	female	20	noASRT	noPattern	1	1	1	1	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,6126969000033569	0	1	1	none	none
Laposka		74	female	20	noASRT	noPattern	1	1	1	2	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3488387000106741	0	1	1	none	none
Laposka		74	female	20	noASRT	noPattern	1	1	1	3	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5647247000015341	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	4	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,47672410000814125	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	5	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,48478959999920335	0	1	1	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	6	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,42883119999896735	0	3	3	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	7	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,46077340000192635	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	8	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,32478399999672547	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	9	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3726913999998942	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	10	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,30081100000825245	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	11	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5086871999956202	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	12	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3087746000092011	0	4	4	False	True
Laposka		74	female	20	noASRT	noPattern	1	1	1	13	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5247348999982933	0	1	1	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	14	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3647425000090152	0	3	3	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	15	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,6849071999895386	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	16	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,46870810000109486	0	1	1	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	17	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,4047387000027811	0	1	1	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	18	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,41275150000001304	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	19	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3328558999928646	0	3	3	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	20	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,356763999996474	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	21	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,30837299999257084	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	22	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5004784000047948	0	3	3	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	23	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,4528756999934558	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	24	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,40482100000372157	0	3	3	False	True
Laposka		74	female	20	noASRT	noPattern	1	1	1	25	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5487309999880381	0	2	2	False	True
Laposka		74	female	20	noASRT	noPattern	1	1	1	26	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5167378000041936	0	1	1	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	27	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3248221999965608	0	4	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	28	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,46866290000616573	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	29	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3647270000074059	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	30	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,268429699994158	0	2	2	True	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	31	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3887101000000257	1	3	4	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	32	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,6288628000038443	0	2	2	False	True
Laposka		74	female	20	noASRT	noPattern	1	1	1	33	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,46078949999355245	0	3	3	False	True
Laposka		74	female	20	noASRT	noPattern	1	1	1	34	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,3247692000004463	0	3	3	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	35	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,34080639999592677	0	3	3	True	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	36	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,5328606999973999	0	2	2	False	False
Laposka		74	female	20	noASRT	noPattern	1	1	1	37	59,980734184625376	16,67536218492158	0,08281809084416515	Gold	random	none	0,33268110000062734	0	3	3	False	True
