computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		78	male	20	noASRT	noPattern	1	1	1	30	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,28476840000075754	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	31	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,428701099997852	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	32	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2525616000057198	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	33	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35690810000232887	0	4	4	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	34	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,29272060000221245	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	35	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30881509999744594	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	36	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35677640000358224	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	37	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,22077899999567308	1	4	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	38	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,41283149999799207	0	2	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	39	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33267660001001786	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	40	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3728440999984741	0	2	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	41	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3407159999915166	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	42	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33284679999633227	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	43	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3885617000050843	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	44	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,4208245000045281	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	45	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,4046191999950679	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	46	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2929132999997819	0	2	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	47	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,29262890000245534	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	48	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2688963000109652	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	49	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35644719999982044	0	1	1	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	50	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3248422000033315	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	51	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2924829999974463	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	52	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3568727000092622	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	53	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31678379999357276	0	2	2	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	54	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31676030000380706	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	55	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3407452999963425	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	56	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2925547000049846	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	57	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,37279570000828244	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	58	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3247463000006974	1	3	4	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	59	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3648952000075951	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	60	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3087175999971805	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	61	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35662999999476597	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	62	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30885339999804273	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	63	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,38082560000475496	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	64	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327835999953095	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	65	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,23673049999342766	0	1	1	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	66	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3405018000048585	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	67	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31686020000779536	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	68	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31670199999643955	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	69	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3405918000062229	0	2	2	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	70	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,34878329999628477	0	2	2	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	71	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,45240939999348484	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	72	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3246023999963654	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	73	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3888147999969078	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	74	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,36485939999693073	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	75	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2924406999954954	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	76	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33259109999926295	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	77	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,356627799992566	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	78	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3247059999994235	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	79	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33276150000165217	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	80	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3409442999982275	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	81	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35671560000628233	0	1	1	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	82	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3084495999937644	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	83	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31663110000954475	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	1	84	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,40469060000032187	0	4	4	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	1	85	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2767685999860987	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	1	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,6189605000108713	0	2	2	none	none
Laposka		78	male	20	noASRT	noPattern	1	1	2	2	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,32478890000493266	0	3	3	none	none
Laposka		78	male	20	noASRT	noPattern	1	1	2	3	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,4367478000058327	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	4	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3647330999956466	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	5	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,5247993000084534	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	6	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30087239999556914	0	2	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	7	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31645499999285676	0	4	4	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	8	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3167696999880718	0	2	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	9	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3007551000046078	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	10	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30079580000892747	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	11	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31677020000643097	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	12	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35679289999825414	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	13	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,6367354999965755	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	14	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3087890000024345	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	15	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,28486899999552406	0	3	3	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	16	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30866120000428054	0	3	3	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	17	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2927228000044124	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	18	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,22077829999034293	1	1	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	19	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2928105000028154	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	20	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3168165999959456	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	21	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,29285880000679754	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	22	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,34077870000328403	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	23	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2766890000057174	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	24	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2848726000083843	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	25	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3808090000093216	0	3	3	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	26	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30878529998881277	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	27	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31683779999730177	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	28	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327805999870179	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	29	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3487852000107523	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	30	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,20479890001297463	1	1	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	31	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,332782400000724	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	32	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3808191000134684	0	1	1	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	33	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3567265000019688	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	34	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,37287839999771677	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	35	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,27682839999033604	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	36	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,15677729999879375	1	4	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	37	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33276910000131465	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	38	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3968192000029376	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	39	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,34075819999270607	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	40	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3004759000032209	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	41	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,38886969999293797	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	42	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,26079819998994935	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	43	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3644588000024669	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	44	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,38077370000246447	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	45	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,4046234999987064	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	46	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,2766838999959873	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	47	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,16470880000269972	1	1	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	48	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33290069999929983	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	49	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3488015000039013	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	50	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3328079999919282	0	3	3	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	51	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3086831999971764	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	52	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33267769998929	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	53	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,32462759999907576	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	54	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3246027000132017	0	1	1	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	55	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,24465669998608064	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	56	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,35679700000036974	0	1	1	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	57	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,26087009999901056	0	1	1	True	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	58	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3567151000024751	1	2	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	59	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3887467999884393	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	60	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33279770000081044	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	61	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,4928083999984665	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	62	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31677119999949355	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	63	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,37275270000100136	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	64	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,28469220000260975	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	65	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3086507999978494	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	66	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327068000071449	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	67	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3248710000043502	1	3	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	68	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327945000055479	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	69	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3167669999966165	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	70	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,212869299997692	1	3	2	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	71	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327915999980178	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	72	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3327527000074042	0	4	4	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	73	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3568176999979187	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	74	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,33281300000089686	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	75	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,27637949999189004	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	76	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30882829999609385	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	77	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,31681380000372883	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	78	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3888600999925984	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	79	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,23665419999451842	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	80	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3808867000043392	0	1	1	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	81	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,3728242999932263	0	3	3	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	82	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30879159999312833	0	1	1	False	True
Laposka		78	male	20	noASRT	noPattern	1	1	2	83	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,34871790000761393	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	84	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,22883950000687037	0	2	2	False	False
Laposka		78	male	20	noASRT	noPattern	1	1	2	85	59,97807201398682	16,671558823597916	0,11572192740373974	Gold	random	none	0,30883470000117086	0	3	3	False	False
